"Date","Price","Open","High","Low","Vol.","Change %"
"09/21/2022","286.30","292.84","297.94","286.22","4.91M","-1.64%"
"09/20/2022","291.06","292.82","294.08","287.81","6.55M","-1.69%"
"09/19/2022","296.06","294.88","299.28","293.46","6.59M","-1.15%"
"09/16/2022","299.50","298.32","300.20","292.14","14.95M","-3.12%"
"09/15/2022","309.13","323.15","329.00","305.00","27.84M","-16.79%"
"09/14/2022","371.52","369.57","374.24","365.61","3.00M","0.85%"
"09/13/2022","368.39","382.55","383.58","367.37","4.18M","-7.06%"
"09/12/2022","396.36","391.09","396.39","389.28","2.85M","0.40%"
"09/09/2022","394.78","390.19","396.09","389.67","3.00M","2.91%"
"09/08/2022","383.63","377.20","386.66","375.20","2.28M","1.03%"
"09/07/2022","379.72","368.20","381.52","367.19","2.39M","3.10%"
"09/06/2022","368.30","367.23","374.30","365.37","2.56M","0.04%"
"09/02/2022","368.14","374.53","382.00","365.43","2.45M","-0.65%"
"09/01/2022","370.53","371.00","371.64","361.72","2.57M","-0.78%"
"08/31/2022","373.44","378.53","381.14","372.50","3.19M","-0.43%"
"08/30/2022","375.07","379.92","380.66","371.06","1.84M","-0.05%"
"08/29/2022","375.26","380.09","382.86","374.82","2.41M","-1.51%"
"08/26/2022","381.02","403.99","405.54","380.50","3.60M","-5.67%"
"08/25/2022","403.93","405.79","406.67","392.92","3.06M","-0.42%"
"08/24/2022","405.65","410.68","413.24","405.33","1.88M","-1.16%"
"08/23/2022","410.41","410.37","415.70","409.20","1.39M","-0.23%"
"08/22/2022","411.35","419.41","419.79","410.08","2.07M","-3.22%"
"08/19/2022","425.05","431.58","432.50","424.62","2.01M","-3.18%"
"08/18/2022","439.03","438.61","441.39","437.01","1.40M","0.28%"
"08/17/2022","437.82","440.87","442.99","436.11","1.89M","-2.18%"
"08/16/2022","447.56","446.12","450.09","440.10","2.14M","-0.77%"
"08/15/2022","451.02","445.07","451.15","442.14","2.50M","1.20%"
"08/12/2022","445.67","439.61","446.00","436.58","2.15M","2.48%"
"08/11/2022","434.89","445.26","445.61","434.40","1.76M","-0.80%"
"08/10/2022","438.40","441.42","443.22","436.20","2.63M","2.77%"
"08/09/2022","426.57","434.34","434.59","424.61","1.98M","-1.79%"
"08/08/2022","434.34","435.00","440.30","432.48","2.20M","0.21%"
"08/05/2022","433.43","423.00","434.54","421.00","2.48M","0.66%"
"08/04/2022","430.59","425.45","431.15","419.63","2.75M","1.43%"
"08/03/2022","424.54","412.81","426.04","412.02","2.40M","3.56%"
"08/02/2022","409.96","405.34","412.42","402.24","2.17M","-0.27%"
"08/01/2022","411.09","406.51","417.16","405.07","1.91M","0.24%"
"07/29/2022","410.12","404.69","411.38","400.89","2.67M","1.64%"
"07/28/2022","403.50","392.76","406.15","390.06","2.42M","2.73%"
"07/27/2022","392.78","385.08","394.91","383.40","2.67M","3.56%"
"07/26/2022","379.26","393.58","393.58","378.16","2.37M","-3.24%"
"07/25/2022","391.96","400.11","400.77","388.57","2.34M","-2.47%"
"07/22/2022","401.90","410.03","414.62","398.63","2.41M","-1.71%"
"07/21/2022","408.91","404.12","409.65","399.24","2.01M","1.85%"
"07/20/2022","401.49","392.19","403.13","390.07","2.75M","3.52%"
"07/19/2022","387.83","382.89","388.32","378.00","1.98M","3.36%"
"07/18/2022","375.23","383.83","385.57","374.01","1.87M","-1.22%"
"07/15/2022","379.86","377.79","384.47","376.86","2.49M","1.85%"
"07/14/2022","372.96","368.83","374.19","361.46","2.10M","0.27%"
"07/13/2022","371.94","368.20","374.41","364.70","1.99M","-0.96%"
"07/12/2022","375.54","383.90","391.52","372.91","2.64M","-2.24%"
"07/11/2022","384.16","386.57","388.05","380.46","1.84M","-1.36%"
"07/08/2022","389.44","384.35","391.86","383.84","1.61M","-0.37%"
"07/07/2022","390.89","382.50","392.07","382.38","2.37M","2.11%"
"07/06/2022","382.83","378.54","385.39","374.09","2.28M","1.68%"
"07/05/2022","376.49","363.50","378.52","359.82","3.12M","2.17%"
"07/01/2022","368.48","364.17","369.53","359.07","2.47M","0.66%"
"06/30/2022","366.06","362.90","370.42","357.56","2.60M","-0.66%"
"06/29/2022","368.50","367.94","370.37","362.64","2.03M","0.78%"
"06/28/2022","365.63","381.00","382.98","364.45","2.66M","-4.05%"
"06/27/2022","381.07","388.80","389.39","379.38","2.24M","-1.72%"
"06/24/2022","387.72","380.64","388.06","378.22","3.31M","2.94%"
"06/23/2022","376.64","371.71","378.18","367.47","2.53M","3.10%"
"06/22/2022","365.33","360.79","372.55","358.22","3.17M","0.64%"
"06/21/2022","362.99","355.02","372.80","353.51","5.34M","0.61%"
"06/17/2022","360.79","349.24","367.32","338.00","9.48M","-1.18%"
"06/16/2022","365.08","369.37","376.12","360.90","5.78M","-3.14%"
"06/15/2022","376.92","376.03","382.75","368.50","3.66M","1.65%"
"06/14/2022","370.82","371.44","376.89","367.31","3.20M","-0.22%"
"06/13/2022","371.65","377.36","385.65","371.08","4.72M","-5.63%"
"06/10/2022","393.84","412.90","413.96","390.18","4.41M","-7.64%"
"06/09/2022","426.42","424.17","436.04","423.48","2.57M","-0.56%"
"06/08/2022","428.84","430.54","433.75","426.42","1.79M","-1.06%"
"06/07/2022","433.42","423.98","435.20","423.12","1.61M","0.92%"
"06/06/2022","429.46","437.59","440.00","427.04","1.56M","-0.07%"
"06/03/2022","429.76","430.71","438.01","427.26","2.36M","-2.61%"
"06/02/2022","441.28","418.11","441.90","415.84","3.42M","5.53%"
"06/01/2022","418.16","428.00","437.55","413.79","3.41M","0.40%"
"05/31/2022","416.48","427.22","427.29","412.79","7.94M","-2.74%"
"05/27/2022","428.22","414.80","428.55","414.63","3.56M","4.80%"
"05/26/2022","408.60","405.09","411.55","402.46","2.42M","1.52%"
"05/25/2022","402.50","395.32","406.10","394.71","2.73M","1.03%"
"05/24/2022","398.41","401.61","404.33","391.04","2.63M","-2.05%"
"05/23/2022","406.76","404.01","407.88","398.89","2.34M","1.92%"
"05/20/2022","399.09","401.39","406.24","385.62","3.43M","1.19%"
"05/19/2022","394.38","399.01","403.04","391.57","2.80M","-0.88%"
"05/18/2022","397.88","404.38","411.66","396.11","2.92M","-2.87%"
"05/17/2022","409.65","413.08","416.72","403.54","2.61M","1.69%"
"05/16/2022","402.86","399.74","407.17","396.60","2.65M","-0.64%"
"05/13/2022","405.45","396.47","408.97","393.94","3.38M","4.37%"
"05/12/2022","388.49","373.40","390.13","370.27","4.05M","2.41%"
"05/11/2022","379.33","389.99","409.99","377.81","3.82M","-3.49%"
"05/10/2022","393.03","385.72","400.83","374.78","5.33M","4.28%"
"05/09/2022","376.91","381.95","389.63","374.86","4.32M","-3.61%"
"05/06/2022","391.01","395.00","401.26","382.82","3.52M","-2.37%"
"05/05/2022","400.51","415.55","417.99","395.71","3.51M","-5.40%"
"05/04/2022","423.35","407.29","424.23","395.05","3.33M","3.87%"
"05/03/2022","407.58","406.59","413.93","403.50","2.20M","0.07%"
"05/02/2022","407.29","397.13","407.98","394.04","3.01M","2.86%"
"04/29/2022","395.95","407.47","413.00","394.64","3.03M","-3.55%"
"04/28/2022","410.53","406.13","414.27","398.49","2.59M","3.17%"
"04/27/2022","397.90","401.44","412.46","396.81","3.08M","-0.31%"
"04/26/2022","399.12","410.17","411.61","397.46","2.82M","-3.58%"
"04/25/2022","413.95","405.70","414.08","401.67","3.37M","1.29%"
"04/22/2022","408.67","420.71","424.33","408.02","3.20M","-2.11%"
"04/21/2022","417.48","432.69","438.94","416.36","2.39M","-2.48%"
"04/20/2022","428.11","440.59","442.44","427.20","2.09M","-1.90%"
"04/19/2022","436.40","422.02","437.49","420.64","1.96M","2.57%"
"04/18/2022","425.47","419.40","429.69","418.73","2.59M","1.20%"
"04/14/2022","420.44","435.86","435.95","420.03","2.60M","-2.60%"
"04/13/2022","431.67","427.30","433.52","425.67","3.08M","1.15%"
"04/12/2022","426.77","442.68","444.44","425.16","2.20M","-1.77%"
"04/11/2022","434.44","438.81","440.00","429.74","2.93M","-2.45%"
"04/08/2022","445.34","449.95","454.41","443.37","2.26M","-1.63%"
"04/07/2022","452.72","444.09","455.92","440.76","2.76M","1.89%"
"04/06/2022","444.33","448.23","450.01","439.57","3.82M","-3.11%"
"04/05/2022","458.58","469.32","471.76","455.07","2.48M","-2.18%"
"04/04/2022","468.81","461.04","473.49","460.61","2.98M","2.32%"
"04/01/2022","458.19","455.00","461.55","450.96","2.72M","0.56%"
"03/31/2022","455.62","461.59","465.43","455.43","4.14M","-0.97%"
"03/30/2022","460.06","461.52","466.77","456.84","3.89M","-1.34%"
"03/29/2022","466.33","459.16","467.80","452.44","4.32M","3.63%"
"03/28/2022","450.01","433.42","450.32","433.15","4.47M","4.26%"
"03/25/2022","431.62","435.44","438.62","425.99","3.29M","-0.12%"
"03/24/2022","432.14","426.08","432.21","421.49","5.54M","2.18%"
"03/23/2022","422.90","437.51","437.98","416.47","13.98M","-9.34%"
"03/22/2022","466.45","453.50","471.98","450.69","5.38M","2.84%"
"03/21/2022","453.59","451.42","459.58","445.95","3.70M","0.06%"
"03/18/2022","453.33","439.20","453.74","435.79","5.90M","2.02%"
"03/17/2022","444.36","441.26","446.82","436.51","3.56M","0.45%"
"03/16/2022","442.36","431.74","442.52","424.35","4.14M","4.91%"
"03/15/2022","421.66","415.97","422.96","413.17","3.20M","2.47%"
"03/14/2022","411.50","413.36","422.38","407.94","3.73M","-1.17%"
"03/11/2022","416.38","439.66","440.61","415.43","4.43M","-5.14%"
"03/10/2022","438.95","444.68","447.65","433.01","2.72M","-2.64%"
"03/09/2022","450.87","443.80","453.11","438.93","2.91M","4.48%"
"03/08/2022","431.53","432.51","443.80","421.36","3.73M","-1.47%"
"03/07/2022","437.97","456.22","457.68","437.18","3.68M","-3.13%"
"03/04/2022","452.13","455.49","463.52","447.00","2.75M","-1.51%"
"03/03/2022","459.08","475.83","476.05","455.45","2.91M","-2.57%"
"03/02/2022","471.18","471.94","477.49","466.04","2.95M","0.96%"
"03/01/2022","466.68","468.00","479.21","462.92","3.35M","-0.21%"
"02/28/2022","467.68","462.40","468.48","458.86","3.30M","0.46%"
"02/25/2022","465.54","465.39","468.52","456.02","2.87M","0.37%"
"02/24/2022","463.82","418.59","465.93","416.81","6.45M","8.00%"
"02/23/2022","429.45","447.78","449.59","428.06","4.26M","-2.04%"
"02/22/2022","438.40","440.35","451.09","435.05","4.29M","-0.94%"
"02/18/2022","442.56","458.69","459.30","441.77","5.19M","-3.31%"
"02/17/2022","457.71","473.14","476.45","456.05","4.02M","-4.18%"
"02/16/2022","477.70","476.48","480.21","467.27","3.75M","-0.38%"
"02/15/2022","479.50","482.53","482.53","472.39","3.75M","1.16%"
"02/14/2022","474.01","473.20","478.57","469.21","3.37M","0.01%"
"02/11/2022","473.97","497.92","499.93","472.90","5.03M","-4.25%"
"02/10/2022","495.02","508.08","514.48","492.28","4.74M","-5.12%"
"02/09/2022","521.75","520.35","522.48","515.06","2.54M","2.04%"
"02/08/2022","511.31","501.63","513.51","501.07","3.21M","0.83%"
"02/07/2022","507.10","516.00","516.00","500.95","3.12M","-1.25%"
"02/04/2022","513.54","503.77","519.97","503.77","2.58M","0.53%"
"02/03/2022","510.83","522.87","525.18","508.75","3.06M","-4.18%"
"02/02/2022","533.09","536.25","540.46","529.32","2.49M","-0.54%"
"02/01/2022","535.98","536.00","538.77","527.72","2.31M","0.31%"
"01/31/2022","534.30","518.98","534.94","514.39","4.00M","3.11%"
"01/28/2022","518.16","494.09","519.00","480.62","4.34M","5.09%"
"01/27/2022","493.05","508.94","513.23","485.62","5.87M","-1.55%"
"01/26/2022","500.81","514.00","520.49","494.22","4.45M","-0.38%"
"01/25/2022","502.72","505.51","514.26","500.01","4.05M","-3.26%"
"01/24/2022","519.66","491.07","520.43","483.31","7.56M","3.95%"
"01/21/2022","499.91","508.50","513.86","499.27","4.28M","-2.14%"
"01/20/2022","510.85","522.38","532.03","509.64","3.21M","-1.11%"
"01/19/2022","516.58","516.48","528.92","515.30","2.99M","0.63%"
"01/18/2022","513.34","510.39","519.39","504.98","3.46M","-1.39%"
"01/14/2022","520.60","514.49","522.57","511.27","2.66M","0.72%"
"01/13/2022","516.90","532.22","535.27","516.32","3.41M","-2.91%"
"01/12/2022","532.37","533.09","541.59","529.28","2.90M","0.47%"
"01/11/2022","529.89","525.55","535.18","520.98","3.42M","0.77%"
"01/10/2022","525.83","500.00","526.58","497.01","5.43M","2.96%"
"01/07/2022","510.70","513.66","520.42","504.00","3.61M","-0.67%"
"01/06/2022","514.12","510.00","526.31","508.20","3.91M","-0.06%"
"01/05/2022","514.43","535.00","538.74","514.00","7.39M","-7.14%"
"01/04/2022","554.00","563.90","564.30","541.31","4.34M","-1.84%"
"01/03/2022","564.37","566.65","575.00","553.27","2.86M","-0.47%"
"12/31/2021","567.06","570.00","570.17","565.07","1.58M","-0.61%"
"12/30/2021","570.53","570.57","578.99","566.04","1.56M","0.22%"
"12/29/2021","569.29","573.33","576.96","562.78","2.48M","-0.01%"
"12/28/2021","569.36","582.84","582.88","568.35","2.11M","-1.44%"
"12/27/2021","577.68","575.04","580.88","572.09","1.98M","1.41%"
"12/23/2021","569.62","568.96","572.57","566.16","2.15M","1.00%"
"12/22/2021","563.98","560.30","564.92","552.24","4.53M","1.16%"
"12/21/2021","557.52","550.91","559.89","538.05","4.10M","1.41%"
"12/20/2021","549.77","545.61","557.27","543.50","3.44M","-1.23%"
"12/17/2021","556.64","566.09","566.99","545.14","8.01M","-1.67%"
"12/16/2021","566.09","578.40","591.58","556.15","10.96M","-10.19%"
"12/15/2021","630.33","615.96","631.25","604.62","4.29M","2.52%"
"12/14/2021","614.86","635.36","636.00","599.10","5.93M","-6.60%"
"12/13/2021","658.30","652.77","675.21","650.98","3.83M","0.59%"
"12/10/2021","654.45","638.13","654.97","635.10","2.87M","3.46%"
"12/09/2021","632.57","650.92","655.72","630.88","2.55M","-3.14%"
"12/08/2021","653.10","647.30","654.65","641.61","2.42M","0.48%"
"12/07/2021","649.96","644.19","655.22","640.05","3.94M","4.49%"
"12/06/2021","622.04","617.47","625.90","605.72","3.17M","0.89%"
"12/03/2021","616.53","658.10","662.09","604.30","6.74M","-8.24%"
"12/02/2021","671.88","655.95","674.84","653.62","2.68M","2.20%"
"12/01/2021","657.41","676.00","678.78","656.28","2.83M","-1.86%"
"11/30/2021","669.85","687.22","694.89","667.83","4.70M","-2.57%"
"11/29/2021","687.49","668.00","691.36","665.77","2.73M","3.83%"
"11/26/2021","662.10","670.25","684.00","659.68","2.20M","-0.93%"
"11/24/2021","668.32","655.83","668.87","647.14","2.43M","0.48%"
"11/23/2021","665.16","662.70","667.57","648.61","2.50M","-1.25%"
"11/22/2021","673.57","696.28","699.54","672.66","2.29M","-2.15%"
"11/19/2021","688.37","681.26","699.50","678.91","3.09M","2.59%"
"11/18/2021","670.96","670.62","676.55","665.08","1.49M","0.04%"
"11/17/2021","670.67","671.76","672.74","662.84","1.22M","-0.05%"
"11/16/2021","671.03","659.14","673.74","658.99","1.42M","1.71%"
"11/15/2021","659.73","658.37","663.66","655.19","1.08M","0.32%"
"11/12/2021","657.60","649.01","658.47","647.16","1.29M","2.24%"
"11/11/2021","643.17","649.61","652.57","642.10","1.27M","-0.67%"
"11/10/2021","647.50","663.20","665.81","645.86","2.04M","-3.06%"
"11/09/2021","667.92","667.69","669.66","663.00","1.13M","0.29%"
"11/08/2021","666.02","666.56","668.25","661.40","1.50M","0.50%"
"11/05/2021","662.72","676.74","677.76","661.11","2.52M","-1.69%"
"11/04/2021","674.08","659.44","676.08","657.75","2.48M","2.88%"
"11/03/2021","655.18","645.52","656.50","640.00","1.97M","2.31%"
"11/02/2021","640.40","641.12","647.74","639.23","1.77M","0.03%"
"11/01/2021","640.20","651.05","654.00","634.78","2.22M","-1.56%"
"10/29/2021","650.36","637.77","651.31","637.00","1.93M","1.73%"
"10/28/2021","639.28","638.00","642.49","633.27","2.09M","-0.12%"
"10/27/2021","640.08","644.48","648.81","639.81","1.63M","-0.38%"
"10/26/2021","642.50","650.91","659.19","642.10","2.15M","-0.69%"
"10/25/2021","646.97","644.47","649.62","639.07","1.63M","0.53%"
"10/22/2021","643.58","640.43","644.43","634.45","1.79M","0.77%"
"10/21/2021","638.66","632.00","639.17","629.00","1.59M","0.99%"
"10/20/2021","632.37","639.28","641.29","630.17","1.50M","-0.58%"
"10/19/2021","636.07","625.26","639.39","625.26","2.47M","2.13%"
"10/18/2021","622.83","610.65","623.47","607.57","1.91M","2.09%"
"10/15/2021","610.09","611.69","612.25","607.55","1.96M","0.42%"
"10/14/2021","607.51","600.00","609.44","596.97","2.50M","2.77%"
"10/13/2021","591.12","585.26","593.54","582.66","2.14M","1.80%"
"10/12/2021","580.69","579.16","584.22","574.42","1.74M","1.33%"
"10/11/2021","573.07","574.50","582.28","571.49","1.41M","-0.66%"
"10/08/2021","576.86","581.30","583.61","575.52","2.05M","-0.36%"
"10/07/2021","578.96","578.46","586.15","576.19","2.65M","1.52%"
"10/06/2021","570.31","561.24","572.16","560.21","2.04M","0.64%"
"10/05/2021","566.70","563.91","570.29","559.21","2.34M","1.47%"
"10/04/2021","558.49","574.59","576.80","552.14","3.98M","-3.29%"
"10/01/2021","577.47","577.52","581.47","568.61","2.92M","0.30%"
"09/30/2021","575.72","580.64","586.19","573.24","2.75M","-0.34%"
"09/29/2021","577.70","585.45","586.55","576.07","2.73M","-0.18%"
"09/28/2021","578.77","596.31","596.31","578.33","5.11M","-4.12%"
"09/27/2021","603.65","615.80","616.66","602.73","4.15M","-3.06%"
"09/24/2021","622.71","628.00","629.03","618.22","2.81M","-1.29%"
"09/23/2021","630.84","632.29","633.82","627.02","2.99M","0.76%"
"09/22/2021","626.08","624.79","628.94","615.06","5.69M","-3.07%"
"09/21/2021","645.89","646.88","650.95","640.30","2.45M","0.72%"
"09/20/2021","641.29","646.03","653.93","633.05","2.64M","-2.02%"
"09/17/2021","654.48","663.21","665.00","652.04","3.55M","-1.60%"
"09/16/2021","665.11","657.53","666.47","654.71","2.05M","0.61%"
"09/15/2021","661.08","652.32","663.31","650.97","2.01M","2.49%"
"09/14/2021","645.01","646.00","649.58","642.46","2.15M","-0.02%"
"09/13/2021","645.15","663.04","663.60","640.24","2.24M","-2.09%"
"09/10/2021","658.94","666.18","668.87","658.20","1.20M","-0.41%"
"09/09/2021","661.68","664.84","667.46","659.93","1.11M","-0.23%"
"09/08/2021","663.22","660.15","664.08","657.10","1.37M","0.28%"
"09/07/2021","661.39","667.35","668.87","656.55","1.38M","-0.78%"
"09/03/2021","666.59","664.43","673.88","664.29","1.64M","0.29%"
"09/02/2021","664.64","669.82","669.85","661.67","1.40M","-0.19%"
"09/01/2021","665.89","664.51","668.96","662.00","1.26M","0.33%"
"08/31/2021","663.70","667.90","667.90","660.46","1.88M","-0.34%"
"08/30/2021","665.99","659.78","667.67","659.78","1.34M","1.13%"
"08/27/2021","658.52","652.52","662.61","651.86","1.14M","0.94%"
"08/26/2021","652.39","653.59","657.91","649.35","1.62M","-0.67%"
"08/25/2021","656.80","658.61","661.06","651.64","1.05M","-0.07%"
"08/24/2021","657.24","659.14","660.00","653.40","866.49K","0.06%"
"08/23/2021","656.86","645.87","658.50","645.52","1.65M","1.47%"
"08/20/2021","647.34","639.84","652.00","634.53","1.43M","1.52%"
"08/19/2021","637.66","624.88","642.55","623.63","1.69M","1.74%"
"08/18/2021","626.77","632.80","637.14","626.05","1.39M","-1.30%"
"08/17/2021","635.01","636.55","637.00","630.22","1.35M","-0.30%"
"08/16/2021","636.94","637.03","638.02","628.19","1.11M","-0.06%"
"08/13/2021","637.31","634.49","638.43","632.35","932.83K","0.47%"
"08/12/2021","634.35","626.00","636.64","624.04","1.16M","1.33%"
"08/11/2021","626.03","623.76","627.42","621.65","1.33M","0.69%"
"08/10/2021","621.74","630.48","633.30","620.60","1.54M","-1.19%"
"08/09/2021","629.22","634.98","634.98","626.92","1.12M","-0.34%"
"08/06/2021","631.38","629.27","631.84","625.17","1.13M","-0.11%"
"08/05/2021","632.08","626.99","632.47","623.00","1.16M","1.02%"
"08/04/2021","625.68","622.47","627.08","617.62","1.31M","0.71%"
"08/03/2021","621.28","620.23","624.70","614.00","1.07M","0.41%"
"08/02/2021","618.75","625.87","627.60","612.93","1.47M","-0.46%"
"07/30/2021","621.63","619.03","622.80","617.29","1.40M","-0.01%"
"07/29/2021","621.70","617.04","625.67","617.04","1.07M","0.13%"
"07/28/2021","620.92","620.99","626.00","617.57","1.47M","0.43%"
"07/27/2021","618.28","621.00","623.92","610.64","1.54M","-0.41%"
"07/26/2021","620.80","624.18","625.87","619.72","1.39M","-0.81%"
"07/23/2021","625.87","625.76","631.64","622.00","2.03M","0.35%"
"07/22/2021","623.68","614.58","623.95","614.58","1.48M","1.87%"
"07/21/2021","612.26","605.72","612.58","603.32","1.38M","0.58%"
"07/20/2021","608.72","605.39","612.75","598.48","1.68M","1.11%"
"07/19/2021","602.05","602.75","610.69","598.14","2.05M","-0.67%"
"07/16/2021","606.10","608.71","611.62","603.66","1.25M","-0.01%"
"07/15/2021","606.17","608.40","609.95","602.65","1.62M","-0.44%"
"07/14/2021","608.83","608.14","611.30","604.01","1.38M","0.63%"
"07/13/2021","605.01","600.56","609.33","598.42","1.44M","0.80%"
"07/12/2021","600.20","606.00","607.42","596.48","1.70M","-0.71%"
"07/09/2021","604.50","601.43","605.95","597.44","2.15M","-0.24%"
"07/08/2021","605.95","595.64","607.30","593.33","1.85M","0.03%"
"07/07/2021","605.77","600.00","607.66","597.40","2.02M","1.49%"
"07/06/2021","596.90","595.87","600.66","592.48","1.66M","0.65%"
"07/02/2021","593.07","588.67","594.08","587.96","1.74M","1.43%"
"07/01/2021","584.73","583.33","587.78","581.35","1.65M","-0.16%"
