"Date","Price","Open","High","Low","Vol.","Change %"
"12/30/2022","4,612.6","4,594.0","4,644.6","4,581.4","8.64K","-0.76%"
"12/29/2022","4,648.1","4,578.0","4,675.0","4,570.0","6.09K","1.84%"
"12/28/2022","4,564.1","4,670.0","4,719.5","4,558.1","8.56K","-1.93%"
"12/27/2022","4,653.9","4,627.0","4,683.4","4,609.4","7.21K","0.19%"
"12/23/2022","4,645.0","4,684.5","4,695.0","4,617.5","9.82K","-0.64%"
"12/22/2022","4,675.0","4,670.0","4,680.0","4,595.7","9.76K","-0.64%"
"12/21/2022","4,705.0","4,711.1","4,725.0","4,684.3","10.21K","1.50%"
"12/20/2022","4,635.5","4,643.4","4,700.0","4,599.8","17.36K","-1.06%"
"12/19/2022","4,685.2","4,791.9","4,850.0","4,663.4","17.78K","-2.71%"
"12/16/2022","4,815.9","4,813.6","4,830.8","4,750.8","51.49K","-0.55%"
"12/15/2022","4,842.3","4,665.3","4,882.7","4,650.1","28.45K","2.02%"
"12/14/2022","4,746.6","4,735.0","4,806.1","4,693.2","19.17K","0.35%"
"12/13/2022","4,730.0","4,941.1","4,973.0","4,696.8","29.94K","0.57%"
"12/12/2022","4,703.3","4,649.1","4,725.8","4,574.0","18.51K","1.18%"
"12/09/2022","4,648.5","4,661.7","4,700.0","4,640.0","12.05K","-0.97%"
"12/08/2022","4,694.3","4,714.1","4,743.5","4,671.5","22.23K","-0.65%"
"12/07/2022","4,725.0","4,617.2","4,726.0","4,597.7","21.22K","2.72%"
"12/06/2022","4,600.0","4,672.8","4,672.8","4,559.4","24.08K","-1.07%"
"12/05/2022","4,650.0","4,614.9","4,659.2","4,515.2","20.51K","-0.80%"
"12/02/2022","4,687.6","4,655.9","4,742.7","4,652.0","19.22K","-1.10%"
"12/01/2022","4,739.9","4,714.1","4,782.9","4,612.0","27.19K","2.17%"
"11/30/2022","4,639.0","4,545.0","4,657.9","4,488.0","39.99K","1.78%"
"11/29/2022","4,557.9","4,434.4","4,570.9","4,420.0","21.91K","2.54%"
"11/28/2022","4,445.0","4,458.4","4,462.6","4,412.8","18.68K","-1.20%"
"11/25/2022","4,498.8","4,500.0","4,546.0","4,472.5","16.15K","-0.04%"
"11/23/2022","4,500.7","4,452.2","4,519.6","4,422.8","12.27K","1.03%"
"11/22/2022","4,454.7","4,392.6","4,464.1","4,361.9","14.98K","2.77%"
"11/21/2022","4,334.7","4,388.0","4,412.9","4,308.1","12.70K","-1.32%"
"11/18/2022","4,392.6","4,408.7","4,433.0","4,320.3","10.56K","0.03%"
"11/17/2022","4,391.1","4,400.0","4,406.5","4,295.5","13.72K","-1.79%"
"11/16/2022","4,471.0","4,502.4","4,504.9","4,446.0","16.25K","-0.89%"
"11/15/2022","4,511.0","4,430.0","4,517.0","4,383.2","27.29K","3.59%"
"11/14/2022","4,354.7","4,491.4","4,491.4","4,349.4","19.08K","-3.04%"
"11/11/2022","4,491.4","4,496.1","4,555.7","4,480.0","18.11K","-0.85%"
"11/10/2022","4,529.7","4,250.0","4,547.4","4,250.0","34.63K","11.24%"
"11/09/2022","4,071.9","4,103.8","4,229.4","4,050.7","18.78K","-1.40%"
"11/08/2022","4,129.8","4,142.0","4,204.2","4,082.2","16.74K","-0.18%"
"11/07/2022","4,137.0","4,184.2","4,184.2","4,070.0","13.54K","-0.60%"
"11/04/2022","4,161.9","4,130.5","4,221.7","4,066.0","14.22K","2.42%"
"11/03/2022","4,063.6","4,060.0","4,112.2","4,027.0","17.04K","-1.60%"
"11/02/2022","4,129.7","4,255.8","4,295.2","4,100.1","16.87K","-2.81%"
"11/01/2022","4,249.3","4,300.0","4,300.0","4,211.0","14.67K","0.27%"
"10/31/2022","4,237.8","4,232.4","4,273.0","4,174.0","16.10K","-0.88%"
"10/28/2022","4,275.4","4,124.8","4,289.0","4,124.8","12.49K","2.78%"
"10/27/2022","4,159.5","4,215.2","4,260.3","4,138.1","21.68K","-0.61%"
"10/26/2022","4,185.2","4,258.0","4,344.5","4,169.7","17.11K","-2.17%"
"10/25/2022","4,278.1","4,050.0","4,319.0","4,050.0","20.41K","5.71%"
"10/24/2022","4,047.0","4,030.4","4,100.0","4,009.5","14.84K","0.01%"
"10/21/2022","4,046.6","4,018.0","4,089.5","3,965.0","18.96K","2.20%"
"10/20/2022","3,959.6","3,980.0","4,053.7","3,945.4","21.89K","-0.46%"
"10/19/2022","3,977.9","4,097.7","4,097.7","3,935.0","19.99K","-4.40%"
"10/18/2022","4,160.8","4,132.1","4,175.0","4,095.0","20.47K","3.12%"
"10/17/2022","4,034.7","4,004.4","4,075.0","4,000.5","16.98K","2.25%"
"10/14/2022","3,945.8","4,066.0","4,074.0","3,942.0","17.76K","-2.26%"
"10/13/2022","4,037.1","3,910.0","4,109.3","3,816.6","20.15K","0.69%"
"10/12/2022","4,009.3","4,156.8","4,156.8","4,007.5","23.24K","-3.80%"
"10/11/2022","4,167.7","4,156.8","4,260.6","4,123.0","23.93K","-0.60%"
"10/10/2022","4,192.9","4,280.9","4,280.9","4,150.0","18.78K","-1.46%"
"10/07/2022","4,255.1","4,249.7","4,289.0","4,172.1","17.81K","-1.30%"
"10/06/2022","4,311.1","4,278.1","4,349.0","4,269.6","18.70K","0.42%"
"10/05/2022","4,293.0","4,252.0","4,329.0","4,215.3","19.40K","-0.64%"
"10/04/2022","4,320.6","4,207.6","4,331.2","4,162.5","16.48K","4.54%"
"10/03/2022","4,133.1","4,074.2","4,176.4","4,040.0","21.39K","3.66%"
"09/30/2022","3,987.1","3,999.2","4,064.0","3,960.1","19.22K","0.00%"
"09/29/2022","3,987.2","4,046.5","4,060.7","3,980.0","13.96K","-2.71%"
"09/28/2022","4,098.0","3,968.1","4,127.3","3,968.1","21.40K","4.60%"
"09/27/2022","3,917.8","3,990.2","4,015.8","3,864.3","20.24K","-0.86%"
"09/26/2022","3,951.5","4,038.1","4,057.0","3,940.0","25.48K","-2.62%"
"09/23/2022","4,057.7","3,988.9","4,064.9","3,970.6","20.26K","1.20%"
"09/22/2022","4,009.6","3,992.2","4,057.9","3,990.5","14.11K","-0.54%"
"09/21/2022","4,031.5","4,100.0","4,168.0","4,023.4","15.11K","-1.30%"
"09/20/2022","4,084.5","4,077.4","4,115.2","4,058.2","14.00K","-1.18%"
"09/19/2022","4,133.2","4,067.3","4,154.6","4,067.3","19.95K","1.16%"
"09/16/2022","4,085.7","4,028.0","4,090.9","4,000.8","29.01K","1.95%"
"09/15/2022","4,007.5","4,014.0","4,093.5","3,953.0","19.01K","-0.70%"
"09/14/2022","4,035.8","4,075.0","4,082.3","3,978.0","24.76K","-0.74%"
"09/13/2022","4,066.0","4,205.0","4,205.0","4,062.4","18.62K","-5.23%"
"09/12/2022","4,290.6","4,303.9","4,350.3","4,243.9","14.45K","0.63%"
"09/09/2022","4,263.8","4,210.7","4,302.6","4,194.8","12.64K","1.72%"
"09/08/2022","4,191.6","4,085.1","4,191.6","4,085.1","17.44K","1.41%"
"09/07/2022","4,133.5","4,057.4","4,142.1","4,053.1","20.77K","2.31%"
"09/06/2022","4,040.0","4,097.0","4,097.0","3,994.1","20.38K","-1.30%"
"09/02/2022","4,093.1","4,099.0","4,189.6","4,058.0","16.66K","-0.57%"
"09/01/2022","4,116.7","4,101.8","4,167.7","4,054.6","21.24K","-0.57%"
"08/31/2022","4,140.1","4,194.3","4,223.0","4,136.5","33.21K","-0.40%"
"08/30/2022","4,156.5","4,250.0","4,269.5","4,147.4","20.03K","-1.34%"
"08/29/2022","4,213.0","4,190.0","4,249.0","4,190.0","19.24K","-0.28%"
"08/26/2022","4,225.0","4,388.5","4,389.0","4,192.1","17.42K","-3.21%"
"08/25/2022","4,365.0","4,286.1","4,408.0","4,286.1","14.19K","1.77%"
"08/24/2022","4,289.0","4,177.6","4,330.0","4,177.6","15.80K","2.10%"
"08/23/2022","4,200.9","4,234.5","4,282.4","4,200.0","15.50K","-0.18%"
"08/22/2022","4,208.6","4,268.5","4,286.0","4,205.2","19.55K","-1.51%"
"08/19/2022","4,273.3","4,415.3","4,437.6","4,253.5","19.15K","-3.76%"
"08/18/2022","4,440.1","4,438.5","4,458.0","4,400.0","10.60K","0.45%"
"08/17/2022","4,420.3","4,410.0","4,459.0","4,355.6","14.98K","-0.56%"
"08/16/2022","4,445.0","4,404.0","4,490.0","4,360.0","18.10K","0.86%"
"08/15/2022","4,407.2","4,438.1","4,490.5","4,378.0","9.77K","-1.07%"
"08/12/2022","4,454.7","4,406.9","4,475.8","4,385.5","11.01K","1.51%"
"08/11/2022","4,388.3","4,425.0","4,456.8","4,353.9","10.82K","-0.13%"
"08/10/2022","4,394.0","4,300.0","4,424.0","4,295.0","13.14K","4.79%"
"08/09/2022","4,193.2","4,350.0","4,360.0","4,174.8","23.00K","-4.13%"
"08/08/2022","4,374.0","4,351.8","4,444.6","4,351.8","12.20K","0.33%"
"08/05/2022","4,359.7","4,305.2","4,375.5","4,305.0","9.38K","-0.51%"
"08/04/2022","4,381.9","4,286.0","4,440.8","4,286.0","14.83K","2.39%"
"08/03/2022","4,279.6","4,228.0","4,322.8","4,213.5","20.71K","0.77%"
"08/02/2022","4,246.8","4,398.0","4,420.0","4,243.5","13.44K","-3.91%"
"08/01/2022","4,419.4","4,370.0","4,508.0","4,335.1","14.55K","0.60%"
"07/29/2022","4,393.1","4,388.0","4,412.2","4,303.9","19.74K","0.07%"
"07/28/2022","4,389.8","4,414.9","4,458.1","4,325.7","19.75K","0.40%"
"07/27/2022","4,372.5","4,365.0","4,419.2","4,239.9","23.51K","0.29%"
"07/26/2022","4,360.0","4,440.3","4,463.9","4,350.0","17.00K","-2.35%"
"07/25/2022","4,464.8","4,535.6","4,535.6","4,425.6","13.06K","-1.93%"
"07/22/2022","4,552.6","4,557.0","4,625.8","4,492.4","13.38K","0.00%"
"07/21/2022","4,552.7","4,430.0","4,565.7","4,362.5","13.63K","2.49%"
"07/20/2022","4,442.2","4,414.4","4,466.0","4,351.3","14.91K","-0.36%"
"07/19/2022","4,458.3","4,391.7","4,488.0","4,350.0","11.93K","2.16%"
"07/18/2022","4,364.0","4,380.0","4,442.0","4,349.3","13.15K","0.01%"
"07/15/2022","4,363.4","4,379.7","4,410.4","4,313.8","17.34K","0.04%"
"07/14/2022","4,361.5","4,283.0","4,383.1","4,265.2","13.73K","-0.60%"
"07/13/2022","4,387.7","4,260.5","4,493.0","4,235.7","14.52K","0.56%"
"07/12/2022","4,363.0","4,407.0","4,516.1","4,317.3","17.87K","-0.22%"
"07/11/2022","4,372.6","4,340.0","4,412.0","4,340.0","14.35K","0.04%"
"07/08/2022","4,370.8","4,353.1","4,408.2","4,318.1","13.03K","0.09%"
"07/07/2022","4,366.9","4,354.6","4,376.8","4,272.8","17.22K","0.43%"
"07/06/2022","4,348.4","4,367.5","4,404.9","4,246.0","19.52K","-0.47%"
"07/05/2022","4,369.0","4,118.7","4,393.7","4,100.0","25.84K","4.80%"
"07/01/2022","4,168.9","3,995.0","4,217.3","3,995.0","23.52K","4.11%"
"06/30/2022","4,004.1","3,909.0","4,046.3","3,909.0","21.36K","0.96%"
"06/29/2022","3,966.0","3,945.0","3,998.7","3,904.8","9.59K","0.37%"
"06/28/2022","3,951.3","4,062.5","4,070.5","3,948.8","15.73K","-2.35%"
"06/27/2022","4,046.5","4,029.0","4,082.4","3,982.0","12.15K","-0.08%"
"06/24/2022","4,049.7","3,979.4","4,080.7","3,926.0","27.34K","2.74%"
"06/23/2022","3,941.8","3,864.0","3,978.0","3,864.0","17.97K","2.98%"
"06/22/2022","3,827.9","3,737.3","3,884.5","3,737.3","19.52K","0.64%"
"06/21/2022","3,803.5","3,764.6","3,900.1","3,664.5","26.24K","2.80%"
"06/17/2022","3,699.9","3,749.0","3,749.0","3,576.0","81.34K","0.82%"
"06/16/2022","3,670.0","3,806.8","3,820.0","3,609.2","34.40K","-6.13%"
"06/15/2022","3,909.9","3,964.5","3,994.5","3,830.0","15.19K","0.12%"
"06/14/2022","3,905.1","3,944.0","3,965.0","3,875.0","19.23K","-0.99%"
"06/13/2022","3,944.0","4,073.2","4,112.0","3,901.9","24.42K","-5.50%"
"06/10/2022","4,173.6","4,310.4","4,310.4","4,163.0","15.38K","-3.79%"
"06/09/2022","4,338.0","4,356.5","4,396.0","4,335.8","19.25K","-0.31%"
"06/08/2022","4,351.7","4,404.5","4,404.5","4,310.7","25.00K","-1.39%"
"06/07/2022","4,412.9","4,358.5","4,417.1","4,301.9","23.54K","-0.13%"
"06/06/2022","4,418.5","4,440.0","4,447.9","4,382.6","13.77K","-0.21%"
"06/03/2022","4,428.0","4,424.4","4,476.0","4,400.0","14.12K","-0.78%"
"06/02/2022","4,462.8","4,389.2","4,469.2","4,366.6","15.43K","1.71%"
"06/01/2022","4,387.7","4,450.6","4,463.6","4,367.3","18.99K","-1.41%"
"05/31/2022","4,450.6","4,416.0","4,484.5","4,354.7","37.35K","-0.38%"
"05/27/2022","4,467.8","4,390.4","4,477.5","4,352.7","15.55K","2.71%"
"05/26/2022","4,350.0","4,264.8","4,379.6","4,212.0","15.19K","3.82%"
"05/25/2022","4,189.8","4,100.9","4,208.5","4,089.8","15.27K","3.17%"
"05/24/2022","4,061.0","4,172.9","4,177.9","3,998.0","20.56K","-3.57%"
"05/23/2022","4,211.3","4,288.8","4,334.1","4,166.1","18.64K","-1.20%"
"05/20/2022","4,262.4","4,207.7","4,267.3","4,122.5","17.66K","2.57%"
"05/19/2022","4,155.7","4,110.0","4,227.0","4,100.0","23.23K","0.46%"
"05/18/2022","4,136.5","4,306.1","4,306.1","4,122.0","15.04K","-5.31%"
"05/17/2022","4,368.4","4,306.9","4,380.6","4,241.0","16.79K","3.23%"
"05/16/2022","4,231.8","4,262.3","4,290.0","4,160.0","17.55K","-1.44%"
"05/13/2022","4,293.6","4,285.2","4,329.1","4,213.9","21.15K","1.08%"
"05/12/2022","4,247.8","4,100.0","4,295.0","4,087.2","23.10K","3.33%"
"05/11/2022","4,111.0","4,250.0","4,298.4","4,100.7","21.97K","-3.82%"
"05/10/2022","4,274.2","4,450.6","4,450.6","4,259.1","20.98K","-2.20%"
"05/09/2022","4,370.2","4,344.0","4,468.0","4,325.0","20.35K","-1.03%"
"05/06/2022","4,415.6","4,403.8","4,450.9","4,310.6","21.26K","-0.68%"
"05/05/2022","4,446.0","4,595.7","4,629.0","4,402.0","32.51K","-5.10%"
"05/04/2022","4,685.1","4,442.6","4,692.6","4,360.3","31.14K","4.68%"
"05/03/2022","4,475.5","4,400.2","4,514.9","4,369.0","22.95K","0.97%"
"05/02/2022","4,432.6","4,397.4","4,469.4","4,318.5","27.82K","1.29%"
"04/29/2022","4,376.2","4,496.6","4,526.5","4,355.4","15.50K","-2.60%"
"04/28/2022","4,492.8","4,409.7","4,529.8","4,345.0","20.25K","3.04%"
"04/27/2022","4,360.4","4,416.0","4,489.0","4,328.8","19.01K","-1.24%"
"04/26/2022","4,415.2","4,427.0","4,562.9","4,368.0","36.09K","1.42%"
"04/25/2022","4,353.3","4,271.4","4,356.8","4,224.6","27.45K","1.64%"
"04/22/2022","4,282.9","4,395.9","4,395.9","4,269.6","20.57K","-2.92%"
"04/21/2022","4,411.7","4,493.6","4,525.7","4,394.1","21.20K","-1.26%"
"04/20/2022","4,468.0","4,488.0","4,570.0","4,461.0","21.20K","0.53%"
"04/19/2022","4,444.6","4,357.0","4,461.4","4,357.0","17.48K","2.87%"
"04/18/2022","4,320.6","4,309.0","4,375.0","4,293.6","13.79K","-0.34%"
"04/14/2022","4,335.5","4,453.2","4,480.0","4,312.0","18.77K","-1.91%"
"04/13/2022","4,420.0","4,354.0","4,450.0","4,311.0","20.77K","1.56%"
"04/12/2022","4,352.0","4,400.0","4,499.9","4,332.9","28.03K","0.63%"
"04/11/2022","4,324.7","4,268.5","4,375.0","4,256.0","19.25K","0.72%"
"04/08/2022","4,293.9","4,350.0","4,426.9","4,284.2","18.41K","-0.70%"
"04/07/2022","4,324.3","4,340.0","4,361.1","4,250.0","33.20K","-0.79%"
"04/06/2022","4,358.6","4,326.0","4,401.9","4,310.4","26.21K","-0.73%"
"04/05/2022","4,390.9","4,469.8","4,530.0","4,378.3","37.97K","-3.46%"
"04/04/2022","4,548.4","4,536.0","4,585.3","4,510.0","24.18K","0.38%"
"04/01/2022","4,531.4","4,519.6","4,557.6","4,480.0","25.10K","1.44%"
"03/31/2022","4,467.3","4,640.1","4,710.8","4,466.1","47.95K","-4.38%"
"03/30/2022","4,672.0","4,730.0","4,736.6","4,643.4","21.64K","-1.62%"
"03/29/2022","4,748.8","4,733.5","4,830.0","4,690.2","29.31K","2.38%"
"03/28/2022","4,638.4","4,665.2","4,718.5","4,618.0","36.45K","-0.63%"
"03/25/2022","4,668.0","4,770.0","4,777.0","4,621.3","27.18K","-1.51%"
"03/24/2022","4,739.6","4,778.0","4,803.2","4,690.4","23.92K","-1.12%"
"03/23/2022","4,793.2","4,885.0","4,906.0","4,775.1","21.85K","-2.23%"
"03/22/2022","4,902.3","4,910.0","4,950.0","4,836.2","20.87K","0.19%"
"03/21/2022","4,892.8","4,957.5","4,965.0","4,838.7","25.68K","-1.92%"
"03/18/2022","4,988.7","4,978.7","5,000.0","4,852.0","52.65K","1.30%"
"03/17/2022","4,924.9","4,854.4","4,952.8","4,815.3","14.57K","1.45%"
"03/16/2022","4,854.4","4,838.5","4,878.0","4,680.1","24.75K","0.85%"
"03/15/2022","4,813.6","4,675.1","4,838.4","4,596.4","16.74K","4.15%"
"03/14/2022","4,622.0","4,748.0","4,770.0","4,554.5","30.89K","-2.75%"
"03/11/2022","4,752.5","4,814.0","4,830.0","4,743.1","16.82K","-0.50%"
"03/10/2022","4,776.6","4,721.9","4,818.4","4,721.9","21.90K","-0.78%"
"03/09/2022","4,814.2","4,720.4","4,885.4","4,671.0","23.14K","3.57%"
"03/08/2022","4,648.4","4,700.0","4,891.9","4,633.0","36.75K","-1.24%"
"03/07/2022","4,706.9","4,905.5","4,913.2","4,700.0","31.67K","-4.33%"
"03/04/2022","4,919.8","4,889.6","4,932.9","4,820.6","24.25K","-0.19%"
"03/03/2022","4,929.4","5,021.0","5,063.8","4,912.0","19.84K","-1.66%"
"03/02/2022","5,012.4","4,926.2","5,060.1","4,922.0","15.00K","2.16%"
"03/01/2022","4,906.7","4,982.3","5,001.0","4,881.3","17.37K","-1.04%"
"02/28/2022","4,958.4","4,875.0","4,958.8","4,830.0","25.05K","0.83%"
"02/25/2022","4,917.5","4,766.3","4,948.7","4,722.0","18.76K","2.97%"
"02/24/2022","4,775.4","4,526.9","4,801.7","4,518.3","29.04K","2.99%"
"02/23/2022","4,636.6","4,810.1","4,847.9","4,634.7","28.19K","-3.26%"
"02/22/2022","4,792.8","4,948.0","4,987.0","4,745.0","33.77K","-4.07%"
"02/18/2022","4,996.0","5,001.4","5,058.0","4,933.7","20.80K","-0.11%"
"02/17/2022","5,001.3","5,085.5","5,100.0","4,986.8","22.66K","-2.18%"
"02/16/2022","5,113.0","5,039.6","5,134.0","5,031.5","15.84K","1.00%"
"02/15/2022","5,062.2","5,049.5","5,097.0","4,980.7","54.50K","1.69%"
"02/14/2022","4,977.9","5,055.5","5,090.0","4,931.7","46.71K","-1.18%"
"02/11/2022","5,037.5","5,197.8","5,247.9","4,984.5","33.17K","-2.50%"
"02/10/2022","5,166.5","5,220.2","5,376.4","5,141.2","29.90K","-3.41%"
"02/09/2022","5,348.9","5,336.0","5,430.6","5,305.0","15.07K","0.93%"
"02/08/2022","5,299.5","5,282.6","5,345.0","5,264.1","30.96K","0.23%"
"02/07/2022","5,287.3","5,311.5","5,352.3","5,233.6","29.17K","0.23%"
"02/04/2022","5,275.0","5,390.8","5,395.5","5,268.0","31.33K","-2.88%"
"02/03/2022","5,431.4","5,488.0","5,569.8","5,420.0","37.99K","-1.14%"
"02/02/2022","5,493.8","5,400.0","5,512.9","5,366.1","23.07K","2.39%"
"02/01/2022","5,365.3","5,271.2","5,384.9","5,134.4","29.64K","0.71%"
"01/31/2022","5,327.2","5,176.0","5,356.3","5,176.0","31.88K","2.31%"
"01/28/2022","5,207.0","5,078.0","5,227.8","5,018.6","26.96K","2.98%"
"01/27/2022","5,056.2","5,019.7","5,140.0","5,015.0","25.07K","0.09%"
"01/26/2022","5,051.6","5,213.4","5,297.4","5,001.0","26.55K","-1.91%"
"01/25/2022","5,150.1","5,214.0","5,222.1","5,132.0","32.35K","-2.59%"
"01/24/2022","5,287.2","5,094.8","5,296.9","5,033.1","30.52K","2.56%"
"01/21/2022","5,155.0","5,219.6","5,280.5","5,151.2","27.45K","-0.63%"
"01/20/2022","5,187.7","5,342.0","5,380.3","5,179.9","35.08K","-3.12%"
"01/19/2022","5,355.0","5,475.0","5,516.0","5,350.8","31.86K","-2.58%"
"01/18/2022","5,496.8","5,624.3","5,669.0","5,488.7","25.41K","-3.87%"
"01/14/2022","5,718.0","5,662.7","5,750.0","5,597.9","22.20K","0.46%"
"01/13/2022","5,692.0","5,655.0","5,822.3","5,615.2","31.35K","2.25%"
"01/12/2022","5,567.0","5,570.0","5,645.9","5,456.0","22.19K","-0.01%"
"01/11/2022","5,567.5","5,506.2","5,620.0","5,400.0","21.82K","0.95%"
"01/10/2022","5,515.4","5,418.8","5,528.2","5,250.6","18.31K","1.41%"
"01/07/2022","5,438.9","5,670.8","5,683.1","5,427.3","33.63K","-4.43%"
"01/06/2022","5,690.8","5,727.3","5,745.0","5,641.3","21.38K","-0.67%"
"01/05/2022","5,729.1","5,840.0","5,885.0","5,719.3","16.95K","-1.56%"
"01/04/2022","5,819.7","5,748.1","5,837.1","5,740.0","18.00K","1.09%"
"01/03/2022","5,757.0","5,870.0","5,875.0","5,716.0","24.37K","-2.57%"
"12/31/2021","5,908.9","5,884.1","5,917.7","5,850.5","6.35K","0.05%"
"12/30/2021","5,906.0","5,977.6","5,978.2","5,884.1","7.14K","-0.89%"
"12/29/2021","5,959.3","5,880.5","5,962.4","5,861.8","7.52K","1.53%"
"12/28/2021","5,869.5","5,820.5","5,893.5","5,820.5","7.84K","0.85%"
"12/27/2021","5,820.1","5,817.0","5,831.0","5,763.5","12.59K","0.61%"
"12/23/2021","5,784.6","5,826.7","5,847.8","5,779.9","7.35K","-0.49%"
"12/22/2021","5,813.4","5,755.1","5,827.3","5,718.0","9.97K","1.15%"
"12/21/2021","5,747.0","5,642.8","5,756.4","5,600.6","16.12K","2.58%"
"12/20/2021","5,602.7","5,578.8","5,628.1","5,537.9","22.22K","-0.60%"
"12/17/2021","5,636.8","5,752.3","5,752.3","5,609.3","43.86K","-2.15%"
"12/16/2021","5,760.4","5,890.5","5,895.0","5,752.5","17.39K","-2.49%"
"12/15/2021","5,907.4","5,839.3","5,917.7","5,802.5","19.65K","1.29%"
"12/14/2021","5,832.0","5,745.0","5,907.5","5,745.0","28.52K","0.80%"
"12/13/2021","5,785.9","5,935.0","5,939.9","5,776.0","19.50K","-2.52%"
"12/10/2021","5,935.7","5,874.5","5,948.3","5,822.0","12.80K","1.23%"
"12/09/2021","5,863.5","5,890.2","5,982.4","5,852.4","23.03K","-0.49%"
"12/08/2021","5,892.6","5,705.1","5,908.2","5,660.9","41.50K","3.90%"
"12/07/2021","5,671.4","5,673.0","5,717.8","5,647.7","14.99K","0.80%"
"12/06/2021","5,626.1","5,522.9","5,666.0","5,480.0","16.04K","2.65%"
"12/03/2021","5,480.9","5,589.0","5,620.5","5,465.5","24.60K","-1.23%"
"12/02/2021","5,549.2","5,429.5","5,583.7","5,350.1","26.55K","2.68%"
"12/01/2021","5,404.6","5,268.5","5,410.0","5,193.7","60.88K","3.43%"
"11/30/2021","5,225.3","5,252.6","5,301.1","5,170.3","53.28K","-1.07%"
"11/29/2021","5,281.7","5,320.0","5,343.5","5,260.5","18.48K","-0.18%"
"11/26/2021","5,291.1","5,264.0","5,325.2","5,222.8","14.97K","-1.13%"
"11/24/2021","5,351.4","5,327.1","5,364.0","5,286.1","12.73K","0.59%"
"11/23/2021","5,320.0","5,222.0","5,324.6","5,190.9","19.90K","2.10%"
"11/22/2021","5,210.8","5,248.0","5,280.0","5,187.4","23.77K","-0.10%"
"11/19/2021","5,216.0","5,165.9","5,260.1","5,116.8","27.59K","2.07%"
"11/18/2021","5,110.0","5,178.1","5,178.1","5,080.5","16.26K","-0.97%"
"11/17/2021","5,160.0","5,165.8","5,196.8","5,050.0","64.34K","-0.12%"
"11/16/2021","5,166.0","5,289.0","5,289.0","5,150.0","29.13K","-2.12%"
"11/15/2021","5,278.0","5,255.0","5,295.0","5,216.3","15.98K","0.46%"
"11/12/2021","5,253.8","5,170.0","5,266.0","5,131.3","10.95K","2.03%"
"11/11/2021","5,149.5","5,115.0","5,179.5","5,055.0","12.29K","0.68%"
"11/10/2021","5,115.0","5,202.0","5,249.4","5,101.5","15.01K","-1.64%"
"11/09/2021","5,200.3","5,104.8","5,224.0","5,058.6","12.92K","2.21%"
"11/08/2021","5,087.9","5,097.7","5,113.8","5,040.0","11.56K","-0.03%"
"11/05/2021","5,089.2","5,071.3","5,125.9","5,059.0","10.60K","0.73%"
"11/04/2021","5,052.4","5,056.0","5,173.8","5,028.5","13.57K","0.64%"
"11/03/2021","5,020.0","4,910.0","5,050.0","4,910.0","14.56K","2.28%"
"11/02/2021","4,908.3","4,920.0","4,929.9","4,875.0","13.89K","-0.39%"
"11/01/2021","4,927.7","4,877.0","4,942.8","4,844.0","11.72K","0.67%"
"10/29/2021","4,894.8","4,878.1","4,916.0","4,867.9","14.76K","-0.11%"
"10/28/2021","4,900.0","4,835.2","4,920.0","4,825.0","13.74K","1.77%"
"10/27/2021","4,815.0","4,899.8","4,924.0","4,803.9","20.44K","-1.15%"
